C:\Training\Track_2\IMG\center_2023_06_24_13_43_24_743.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_24_743.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_24_743.jpg,-0.5789474,0.1183224,0,26.86972
C:\Training\Track_2\IMG\center_2023_06_24_13_43_24_813.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_24_813.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_24_813.jpg,-0.6090226,0.3277881,0,26.51171
C:\Training\Track_2\IMG\center_2023_06_24_13_43_24_889.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_24_889.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_24_889.jpg,-0.6466165,0.5570508,0,26.23938
C:\Training\Track_2\IMG\center_2023_06_24_13_43_24_961.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_24_961.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_24_961.jpg,-0.7293233,0.7714149,0,26.25064
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_033.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_033.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_033.jpg,-0.7669173,0.9842406,0,26.29473
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_112.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_112.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_112.jpg,-1,1,0,25.63786
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_188.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_188.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_188.jpg,-1,1,0,25.73924
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_264.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_264.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_264.jpg,-1,1,0,26.05148
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_340.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_340.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_340.jpg,-1,1,0,26.27885
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_412.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_412.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_412.jpg,-1,1,0,26.53159
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_481.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_481.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_481.jpg,-1,0.881137,0,26.40624
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_558.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_558.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_558.jpg,-1,0.6861535,0,26.42613
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_632.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_632.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_632.jpg,-0.7894737,0.4287466,0,26.74371
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_699.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_699.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_699.jpg,-0.5714286,0.2616607,0,26.40669
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_768.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_768.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_768.jpg,-0.3308271,0.02083269,0,26.27002
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_835.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_835.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_835.jpg,-0.1503759,0,0,26.1936
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_913.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_913.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_913.jpg,0.1278196,0,0,25.64815
C:\Training\Track_2\IMG\center_2023_06_24_13_43_25_982.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_25_982.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_25_982.jpg,0.2180451,0,0,24.909
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_050.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_050.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_050.jpg,0.2406015,0,0,24.32152
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_117.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_117.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_117.jpg,0.2406015,0,0,23.82174
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_187.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_187.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_187.jpg,0.2406015,0,0,23.13116
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_261.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_261.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_261.jpg,0.3007519,0.0432615,0,22.46263
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_332.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_332.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_332.jpg,0.3157895,0.2565453,0,22.0395
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_411.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_411.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_411.jpg,0.3157895,0.4932093,0,21.62572
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_483.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_483.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_483.jpg,0.3233083,0.4498602,0,21.26237
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_559.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_559.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_559.jpg,0.3233083,0.2576349,0,20.94731
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_638.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_638.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_638.jpg,0.3233083,0.418992,0,20.81286
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_706.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_706.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_706.jpg,0.3233083,0.6594062,0,20.8168
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_777.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_777.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_777.jpg,0.3233083,0.8385704,0,20.23158
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_854.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_854.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_854.jpg,0.4210526,1,0,19.94744
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_924.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_924.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_924.jpg,0.4511278,1,0,20.40521
C:\Training\Track_2\IMG\center_2023_06_24_13_43_26_994.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_26_994.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_26_994.jpg,0.4511278,1,0,21.22863
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_070.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_070.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_070.jpg,0.4736842,1,0,21.9959
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_146.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_146.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_146.jpg,0.4736842,1,0,22.25252
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_216.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_216.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_216.jpg,0.4736842,1,0,22.44193
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_286.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_286.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_286.jpg,0.4736842,1,0,23.47483
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_364.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_364.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_364.jpg,0.4736842,0.8032234,0,23.89776
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_442.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_442.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_442.jpg,0.4736842,0.5686699,0,24.28652
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_520.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_520.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_520.jpg,0.4736842,0.7221266,0,24.79866
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_595.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_595.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_595.jpg,0.4736842,0.9130511,0,25.05238
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_667.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_667.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_667.jpg,0.4736842,1,0,25.80942
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_743.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_743.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_743.jpg,0.4736842,1,0,26.40796
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_817.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_817.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_817.jpg,0.4736842,1,0,26.717
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_889.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_889.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_889.jpg,0.4736842,1,0,27.06153
C:\Training\Track_2\IMG\center_2023_06_24_13_43_27_966.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_27_966.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_27_966.jpg,0.4736842,1,0,27.52959
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_045.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_045.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_045.jpg,0.4736842,1,0,27.83586
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_114.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_114.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_114.jpg,0.4736842,1,0,28.06941
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_184.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_184.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_184.jpg,0.4736842,0.8342323,0,28.51166
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_263.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_263.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_263.jpg,0.4736842,0.5963097,0,28.48103
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_342.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_342.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_342.jpg,0.4736842,0.3616344,0,28.2984
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_412.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_412.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_412.jpg,0.4736842,0.1517553,0,28.0685
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_484.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_484.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_484.jpg,0.4736842,0.2753949,0,27.59345
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_563.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_563.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_563.jpg,0.4135338,0.5111628,0,27.36371
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_638.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_638.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_638.jpg,0.3834586,0.7020124,0,27.4188
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_714.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_714.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_714.jpg,0.3834586,0.8418379,0,27.52612
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_784.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_784.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_784.jpg,0.3233083,0.5921389,0,27.67872
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_855.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_855.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_855.jpg,0.2481203,0.4192198,0,27.67391
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_926.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_926.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_926.jpg,0.1203007,0.1682452,0,27.3451
C:\Training\Track_2\IMG\center_2023_06_24_13_43_28_999.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_28_999.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_28_999.jpg,0.1052632,0,0,27.01468
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_072.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_072.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_072.jpg,0.06766918,0,0,26.46222
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_148.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_148.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_148.jpg,0.03759398,0,0,25.93412
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_221.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_221.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_221.jpg,0.01503759,0,0,25.44396
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_289.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_289.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_289.jpg,0.01503759,0,0,25.08012
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_363.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_363.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_363.jpg,0.01503759,0.046512,0,24.62751
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_439.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_439.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_439.jpg,0.03007519,0.2242164,0,24.40261
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_514.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_514.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_514.jpg,0.3909774,0.4579281,0,24.32396
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_582.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_582.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_582.jpg,0.4285714,0.7035262,0,24.45402
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_650.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_650.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_650.jpg,0.4285714,0.9078664,0,24.56347
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_719.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_719.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_719.jpg,0.4285714,0.9542611,0,24.77997
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_796.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_796.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_796.jpg,0.4285714,0.7159339,0,25.76094
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_864.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_864.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_864.jpg,0.3984962,0.4795388,0,26.03314
C:\Training\Track_2\IMG\center_2023_06_24_13_43_29_936.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_29_936.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_29_936.jpg,0.3909774,0.3100322,0,26.01651
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_007.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_007.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_007.jpg,0.3909774,0.04983225,0,26.09593
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_081.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_081.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_081.jpg,0.3909774,0.2755238,0,26.03417
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_158.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_158.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_158.jpg,0.3909774,0.4567873,0,26.14241
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_238.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_238.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_238.jpg,0.3834586,0.6952909,0,26.48962
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_318.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_318.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_318.jpg,0.3759399,0.9361942,0,27.06535
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_386.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_386.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_386.jpg,0.3308271,0.9012031,0,27.7886
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_470.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_470.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_470.jpg,0.2932331,0.6489658,0,28.33135
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_548.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_548.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_548.jpg,0.2932331,0.4158829,0,28.63193
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_630.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_630.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_630.jpg,0.2932331,0.1711801,0,28.70032
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_698.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_698.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_698.jpg,0.2932331,0.0146248,0,28.60289
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_777.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_777.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_777.jpg,0.2932331,0.2578105,0,28.50258
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_853.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_853.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_853.jpg,0.2932331,0.5283946,0,28.63251
C:\Training\Track_2\IMG\center_2023_06_24_13_43_30_930.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_30_930.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_30_930.jpg,0.2932331,0.7595662,0,28.99322
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_012.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_012.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_012.jpg,0.2932331,1,0,29.58766
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_084.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_084.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_084.jpg,0.3007519,0.8358382,0,30.15635
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_153.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_153.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_153.jpg,0.3759399,0.6295136,0,30.09375
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_221.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_221.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_221.jpg,0.406015,0.4233643,0,30.04286
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_294.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_294.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_294.jpg,0.4661654,0.2088014,0,29.98215
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_369.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_369.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_369.jpg,0.5037594,0.3190781,0,29.88342
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_445.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_445.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_445.jpg,0.5037594,0.5450684,0,29.99984
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_517.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_517.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_517.jpg,0.5037594,0.7101485,0,30.09652
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_589.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_589.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_589.jpg,0.5037594,0.9779079,0,30.16738
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_666.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_666.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_666.jpg,0.5037594,0.8285753,0,30.15191
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_747.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_747.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_747.jpg,0.3759399,0.5861152,0,30.10089
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_816.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_816.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_816.jpg,0.2857143,0.3806167,0,30.06329
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_886.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_886.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_886.jpg,0.2180451,0.1697656,0,29.99733
C:\Training\Track_2\IMG\center_2023_06_24_13_43_31_953.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_31_953.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_31_953.jpg,0.05263158,0,0,29.88786
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_028.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_028.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_028.jpg,-0.1804511,0.1697445,0,29.64494
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_100.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_100.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_100.jpg,-0.2030075,0.3865263,0,29.60402
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_173.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_173.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_173.jpg,-0.2030075,0.607536,0,29.75521
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_246.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_246.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_246.jpg,-0.2030075,0.502698,0,30.07039
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_314.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_314.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_314.jpg,-0.2030075,0.2990676,0,30.03093
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_390.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_390.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_390.jpg,-0.1954887,0.07165528,0,29.94181
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_464.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_464.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_464.jpg,-0.1052632,0.0560844,0,29.71747
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_537.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_537.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_537.jpg,-0.02255639,0.2246064,0,29.63151
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_609.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_609.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_609.jpg,-0.01503759,0.4888764,0,29.74236
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_680.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_680.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_680.jpg,-0.01503759,0.7001619,0,29.96602
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_750.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_750.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_750.jpg,-0.01503759,0.7054992,0,30.12313
C:\Training\Track_2\IMG\center_2023_06_24_13_43_32_824.jpg,C:\Training\Track_2\IMG\left_2023_06_24_13_43_32_824.jpg,C:\Training\Track_2\IMG\right_2023_06_24_13_43_32_824.jpg,-0.01503759,0.4856181,0,30.07075
