C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_459.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_459.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_459.jpg,-0.1203007,1,0,30.18908
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_532.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_532.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_532.jpg,-0.1203007,1,0,30.18954
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_599.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_599.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_599.jpg,-0.1203007,1,0,30.18974
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_674.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_674.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_674.jpg,-0.1203007,1,0,30.18994
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_745.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_745.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_745.jpg,-0.1203007,1,0,30.18986
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_820.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_820.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_820.jpg,-0.1203007,1,0,30.18991
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_894.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_894.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_894.jpg,-0.1203007,1,0,30.18992
C:\Training\Track_1\IMG\center_2023_06_23_23_18_55_964.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_55_964.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_55_964.jpg,-0.1203007,1,0,30.18998
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_035.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_035.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_035.jpg,-0.1203007,1,0,30.18997
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_107.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_107.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_107.jpg,-0.1203007,1,0,30.19
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_176.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_176.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_176.jpg,-0.1203007,1,0,30.18999
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_247.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_247.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_247.jpg,-0.1203007,1,0,30.19001
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_323.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_323.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_323.jpg,-0.1203007,1,0,30.18997
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_398.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_398.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_398.jpg,-0.1203007,1,0,30.18996
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_465.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_465.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_465.jpg,-0.1203007,1,0,30.18997
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_540.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_540.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_540.jpg,-0.1203007,1,0,30.19003
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_612.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_612.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_612.jpg,-0.1203007,1,0,30.18998
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_685.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_685.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_685.jpg,-0.1203007,1,0,30.18995
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_753.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_753.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_753.jpg,-0.1203007,1,0,30.18996
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_828.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_828.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_828.jpg,-0.1203007,1,0,30.18995
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_901.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_901.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_901.jpg,-0.1203007,1,0,30.18996
C:\Training\Track_1\IMG\center_2023_06_23_23_18_56_969.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_56_969.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_56_969.jpg,-0.1203007,1,0,30.19019
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_036.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_036.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_036.jpg,-0.1203007,1,0,30.18995
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_104.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_104.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_104.jpg,-0.1203007,1,0,30.19
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_175.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_175.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_175.jpg,-0.1203007,1,0,30.18973
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_249.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_249.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_249.jpg,-0.1203007,1,0,30.19001
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_323.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_323.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_323.jpg,-0.1203007,1,0,30.19
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_396.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_396.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_396.jpg,-0.1203007,1,0,30.18997
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_465.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_465.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_465.jpg,-0.1203007,1,0,30.19002
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_540.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_540.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_540.jpg,-0.1203007,1,0,30.18996
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_608.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_608.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_608.jpg,-0.1203007,1,0,30.18999
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_681.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_681.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_681.jpg,-0.1052632,1,0,30.18998
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_752.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_752.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_752.jpg,-0.09022556,1,0,30.19063
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_823.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_823.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_823.jpg,-0.09022556,1,0,30.19041
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_894.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_894.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_894.jpg,-0.08270676,1,0,30.19013
C:\Training\Track_1\IMG\center_2023_06_23_23_18_57_964.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_57_964.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_57_964.jpg,-0.06766918,1,0,30.19054
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_035.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_035.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_035.jpg,-0.06766918,1,0,30.1904
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_107.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_107.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_107.jpg,-0.05263158,1,0,30.19049
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_177.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_177.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_177.jpg,-0.03759398,1,0,30.19044
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_252.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_252.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_252.jpg,-0.03759398,1,0,30.19041
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_328.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_328.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_328.jpg,-0.03759398,1,0,30.19037
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_403.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_403.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_403.jpg,-0.03759398,1,0,30.18982
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_481.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_481.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_481.jpg,-0.03759398,1,0,30.1903
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_548.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_548.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_548.jpg,-0.03759398,1,0,30.19028
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_626.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_626.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_626.jpg,-0.03759398,1,0,30.18992
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_694.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_694.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_694.jpg,-0.03759398,1,0,30.18989
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_766.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_766.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_766.jpg,-0.03759398,1,0,30.19007
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_836.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_836.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_836.jpg,-0.03759398,1,0,30.19061
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_914.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_914.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_914.jpg,-0.02255639,1,0,30.18992
C:\Training\Track_1\IMG\center_2023_06_23_23_18_58_986.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_58_986.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_58_986.jpg,-0.007518797,1,0,30.18998
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_061.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_061.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_061.jpg,-0.007518797,1,0,30.19003
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_131.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_131.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_131.jpg,-0.007518797,1,0,30.18974
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_204.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_204.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_204.jpg,-0.007518797,1,0,30.19031
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_281.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_281.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_281.jpg,-0.007518797,1,0,30.19016
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_357.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_357.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_357.jpg,-0.007518797,1,0,30.18925
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_431.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_431.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_431.jpg,-0.007518797,1,0,30.19045
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_508.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_508.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_508.jpg,-0.007518797,1,0,30.19025
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_580.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_580.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_580.jpg,-0.007518797,1,0,30.19017
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_655.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_655.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_655.jpg,-0.007518797,1,0,30.19018
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_726.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_726.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_726.jpg,-0.007518797,1,0,30.19019
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_796.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_796.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_796.jpg,-0.007518797,1,0,30.1902
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_866.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_866.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_866.jpg,-0.007518797,1,0,30.19022
C:\Training\Track_1\IMG\center_2023_06_23_23_18_59_937.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_18_59_937.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_18_59_937.jpg,-0.007518797,1,0,30.19054
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_010.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_010.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_010.jpg,-0.007518797,1,0,30.19038
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_078.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_078.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_078.jpg,-0.007518797,1,0,30.19031
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_147.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_147.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_147.jpg,-0.007518797,1,0,30.19088
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_218.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_218.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_218.jpg,-0.007518797,1,0,30.1905
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_294.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_294.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_294.jpg,-0.007518797,1,0,30.19042
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_365.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_365.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_365.jpg,-0.007518797,1,0,30.19034
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_441.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_441.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_441.jpg,-0.01503759,1,0,30.19037
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_515.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_515.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_515.jpg,-0.02255639,1,0,30.19027
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_583.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_583.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_583.jpg,-0.02255639,1,0,30.19033
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_662.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_662.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_662.jpg,-0.02255639,1,0,30.19035
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_732.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_732.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_732.jpg,-0.02255639,1,0,30.19099
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_803.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_803.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_803.jpg,-0.02255639,1,0,30.19049
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_872.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_872.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_872.jpg,-0.02255639,1,0,30.19044
C:\Training\Track_1\IMG\center_2023_06_23_23_19_00_941.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_00_941.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_00_941.jpg,-0.02255639,1,0,30.19087
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_007.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_007.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_007.jpg,-0.02255639,1,0,30.19057
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_076.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_076.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_076.jpg,-0.02255639,1,0,30.19047
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_149.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_149.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_149.jpg,-0.02255639,1,0,30.19071
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_219.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_219.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_219.jpg,-0.02255639,1,0,30.19003
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_292.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_292.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_292.jpg,-0.02255639,1,0,30.19033
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_364.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_364.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_364.jpg,-0.02255639,1,0,30.1906
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_439.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_439.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_439.jpg,-0.02255639,1,0,30.19002
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_512.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_512.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_512.jpg,-0.02255639,1,0,30.19025
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_581.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_581.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_581.jpg,-0.02255639,1,0,30.19028
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_658.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_658.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_658.jpg,-0.02255639,1,0,30.19026
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_731.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_731.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_731.jpg,-0.02255639,1,0,30.19035
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_800.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_800.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_800.jpg,-0.02255639,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_866.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_866.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_866.jpg,-0.01503759,1,0,30.19028
C:\Training\Track_1\IMG\center_2023_06_23_23_19_01_938.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_01_938.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_01_938.jpg,-0.01503759,1,0,30.1903
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_007.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_007.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_007.jpg,-0.007518797,1,0,30.19032
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_075.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_075.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_075.jpg,-0.007518797,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_142.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_142.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_142.jpg,-0.007518797,1,0,30.19035
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_211.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_211.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_211.jpg,-0.007518797,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_283.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_283.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_283.jpg,-0.007518797,1,0,30.19031
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_355.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_355.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_355.jpg,-0.007518797,1,0,30.19027
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_428.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_428.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_428.jpg,-0.007518797,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_500.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_500.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_500.jpg,-0.007518797,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_572.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_572.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_572.jpg,-0.007518797,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_645.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_645.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_645.jpg,-0.007518797,1,0,30.19029
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_721.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_721.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_721.jpg,-0.007518797,1,0,30.1903
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_792.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_792.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_792.jpg,-0.007518797,1,0,30.19028
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_862.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_862.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_862.jpg,-0.06015037,1,0,30.18958
C:\Training\Track_1\IMG\center_2023_06_23_23_19_02_936.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_02_936.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_02_936.jpg,-0.07518797,1,0,30.18945
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_005.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_005.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_005.jpg,-0.09022556,1,0,30.18926
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_078.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_078.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_078.jpg,-0.09774436,1,0,30.18937
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_147.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_147.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_147.jpg,-0.09774436,1,0,30.18963
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_215.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_215.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_215.jpg,-0.09774436,1,0,30.18983
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_286.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_286.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_286.jpg,-0.09774436,1,0,30.18992
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_356.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_356.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_356.jpg,-0.09774436,1,0,30.19
C:\Training\Track_1\IMG\center_2023_06_23_23_19_03_426.jpg,C:\Training\Track_1\IMG\left_2023_06_23_23_19_03_426.jpg,C:\Training\Track_1\IMG\right_2023_06_23_23_19_03_426.jpg,-0.09774436,1,0,30.19002
